Gene	Memory	Background	Stimulated	Raw
IGHV1S2*01	0	3.84894433079e-05	2.72513721066e-06	2.72085927327e-05
IGHV1-37*01	0	7.50544144505e-05	9.81049395837e-05	9.7173545474e-05
IGHV1-32*01	0	7.89033587813e-05	6.81284302665e-05	8.42170727441e-05
IGHV1-10*01	0.063209076175	0.0749120035102	0.0772903415687	0.0867876369337
IGHV1-20*01	0.260129659643	0.27545547445	0.258956163443	0.307289959381
IGHV1-30*01	0.0672609400324	0.0580690231187	0.0589419927293	0.0667815473915
IGHV1-43*01	0	9.62236082698e-06	0	6.47823636493e-06
IGHV1-27*01	0.102106969206	0.114692767641	0.123437815094	0.135261688358
IGHV1-17*01	0.205024311183	0.227008812158	0.212906794857	0.252962173578
IGHV1-14*01	0.0826580226904	0.0575667358835	0.0593916403691	0.0665729481806
IGHV1-25*01	0.000810372771475	0.000365649711425	0.000436021953705	0.000452180898272
IGHV1-39*01	0.0243111831442	0.0153630612964	0.0145386070189	0.017176395898
IGHV1-7*01	0.04943273906	0.042946520843	0.0667467857007	0.0604536061103
IGHV1-21*01	0.145056726094	0.13341788181	0.127184878759	0.149609686259
