Gene	Memory	Background	Stimulated	Raw
IGHV1-32*01	0	0.000182774013872	0.000205222923401	0.000242429675022
IGHV1-37*01	0.000807102502018	0.00197333977689	0.0011526687531	0.00197610743505
IGHV1S2*01	0	6.50551574799e-05	2.39426743967e-05	5.70422764758e-05
IGHV1-10*01	0.235673930589	0.200775705306	0.21907547073	0.260872665341
IGHV1-20*01	0.163034705408	0.156677602129	0.168953192072	0.202434890316
IGHV1-30*01	0.0242130750605	0.0400863684662	0.0332392728268	0.0459679259428
IGHV1-43*01	0	3.0978646419e-06	1.026114617e-05	8.1488966394e-06
IGHV1-27*01	0.115415657789	0.129785039172	0.125271492826	0.158929968382
IGHV1-7*01	0.0411622276029	0.0352567974895	0.0481863424144	0.0516273346589
IGHV1-14*01	0.213882163035	0.191036018872	0.157573580969	0.217665178135
IGHV1-25*01	0.00161420500404	0.00136925617172	0.000786687873035	0.0013649401871
IGHV1-39*01	0.0161420500404	0.0171962466272	0.0128264327125	0.0188667329444
IGHV1-17*01	0.0742534301856	0.111882479407	0.115195047287	0.14146484566
IGHV1-21*01	0.113801452785	0.113710219546	0.117500384793	0.143897291307
