Gene	Memory	Background	Stimulated	Raw
IGHV1-32*01	0	9.18296513275e-05	0.000154856148024	0.000151636950037
IGHV1-37*01	0.00212314225053	0.000608565994391	0.000993269232273	0.000986612206969
IGHV1S2*01	0	1.55643476826e-05	1.56420351539e-05	1.94406346201e-05
IGHV1-10*01	0.0376857749469	0.0494572711963	0.049852730239	0.0614178249235
IGHV1-20*01	0.279193205945	0.276239155541	0.259205728739	0.331329651925
IGHV1-30*01	0.0652866242038	0.0773299050264	0.0668884707251	0.0892266807158
IGHV1-27*01	0.0897027600849	0.0801096975225	0.0932640704017	0.107108176439
IGHV1-17*01	0.23991507431	0.254019492789	0.247275548527	0.310309465742
IGHV1-14*01	0.0928874734607	0.0626651766398	0.0660703922866	0.0793984678836
IGHV1-25*01	0	0.000297279040738	0.000337867959324	0.000394644882788
IGHV1-39*01	0.0180467091295	0.0160966483734	0.0177662235278	0.0209278431685
IGHV1-7*01	0.0366242038217	0.0631352199398	0.081859462571	0.0897661583265
IGHV1-21*01	0.138535031847	0.119934193938	0.116315737608	0.146114837773
