Gene	Memory	Background	Stimulated	Raw
IGHV1S2*01	0.00112485939258	0.000121644849927	7.20835562233e-05	0.000109963392832
IGHV1-37*01	0	0.000833002776676	0.000713247819472	0.000890348761316
IGHV1-32*01	0	0.000145444929261	0.00021245679729	0.000196869945231
IGHV1-10*01	0.112485939258	0.151297104324	0.157726408759	0.174611226198
IGHV1-20*01	0.185601799775	0.194396403544	0.187060622271	0.217037586197
IGHV1-30*01	0.0359955005624	0.0507840803914	0.0445286683891	0.0547475808054
IGHV1-27*01	0.0843644544432	0.0583948168716	0.0698186150093	0.0714832997531
IGHV1-17*01	0.17885264342	0.200602935343	0.193802331713	0.224339510202
IGHV1-14*01	0.245219347582	0.202723786857	0.170955638262	0.2148152615
IGHV1-25*01	0	0.000256511966151	0.000519760379084	0.000413249524674
IGHV1-39*01	0.0044994375703	0.0071320904403	0.00780019955763	0.00841219955163
IGHV1-7*01	0.0494938132733	0.0529710432368	0.0841973875402	0.0747378614603
IGHV1-21*01	0.102362204724	0.0803411344704	0.0825925799464	0.0921599648117
