Gene	Memory	Background	Stimulated	Raw
IGHV1-32*01	0	0.000160358820812	0.000201173805421	0.000214401872713
IGHV1-37*01	0	0.000880776806849	0.000400160939044	0.000741641698063
IGHV1S2*01	0	2.8720982832e-05	3.06134051728e-05	3.50594257266e-05
IGHV1-10*01	0.0461741424802	0.0413701823543	0.0465761092986	0.0517949077533
IGHV1-20*01	0.234828496042	0.253316675163	0.243820465499	0.29210165076
IGHV1-30*01	0.0963060686016	0.0932594246708	0.0995985270579	0.113507587669
IGHV1-43*01	0	0	2.18667179806e-06	1.34843945102e-06
IGHV1-27*01	0.104221635884	0.0746434409652	0.0811452037541	0.091599491908
IGHV1-17*01	0.263852242744	0.256255789073	0.247964208556	0.296186073857
IGHV1-21*01	0.127968337731	0.132432451839	0.117124701519	0.146335346104
IGHV1-25*01	0	0.000193866634116	0.000185867102835	0.00022384094887
IGHV1-39*01	0.00263852242744	0.0145304238978	0.0148387548216	0.0173018265961
IGHV1-7*01	0.0408970976253	0.0453863331203	0.0766712732553	0.0726256003927
IGHV1-14*01	0.0831134564644	0.087541555672	0.0714407543143	0.0927928608222
