Gene	Memory	Background	Stimulated	Raw
IGHV1-32*01	0.00353773584906	0.00138052247946	0.00178353947831	0.00197420345555
IGHV1-37*01	0.00412735849057	0.00123405621188	0.00178538197778	0.00185946159257
IGHV1S2*01	0	5.14190088285e-05	2.02674940718e-05	4.61112159635e-05
IGHV1-10*01	0.0294811320755	0.0497299722961	0.049124720631	0.0624678293842
IGHV1-20*01	0.247051886792	0.272477118541	0.254369948097	0.333861288884
IGHV1-30*01	0.0548349056604	0.0633575677874	0.0587628353119	0.0773831992176
IGHV1-43*01	0	0	7.36999784428e-06	4.28941543846e-06
IGHV1-27*01	0.123820754717	0.117755762824	0.11586189361	0.147454017466
IGHV1-17*01	0.173349056604	0.199398241782	0.199607179115	0.252098596503
IGHV1-14*01	0.0943396226415	0.05558083224	0.0570640508088	0.0708686495204
IGHV1-25*01	0.000589622641509	0.00134780129202	0.00114419216532	0.00158601135837
IGHV1-39*01	0.0188679245283	0.0180636536166	0.0158676053587	0.0215425166858
IGHV1-7*01	0.064858490566	0.0509531214455	0.0968878341603	0.0910878815435
IGHV1-21*01	0.185141509434	0.168669930475	0.147713181794	0.200895844414
