Gene	Memory	Background	Stimulated	Raw
IGHV1-32*01	0	0.000282289011018	0.000416725860681	0.000442736050149
IGHV1-37*01	0	0.00175548478727	0.000729270256192	0.00161847880584
IGHV1S2*01	0	1.32322973915e-05	2.36776057205e-05	2.34562145775e-05
IGHV1-10*01	0.0472727272727	0.0501239425189	0.0547852441161	0.0669909488332
IGHV1-20*01	0.290909090909	0.292482290775	0.273751006298	0.362539252509
IGHV1-30*01	0.0727272727273	0.0719616439806	0.0725434484065	0.092420417462
IGHV1-27*01	0.0854545454545	0.0672244815145	0.0865037647393	0.0977479101979
IGHV1-7*01	0.00727272727273	0.0360403673286	0.0497797982668	0.0546647080727
IGHV1-14*01	0.0836363636364	0.0728923155638	0.0700430932424	0.0913003832159
IGHV1-25*01	0	0.000727776356531	0.000322015437799	0.000683162249568
IGHV1-39*01	0.0145454545455	0.0154685556506	0.0195340247194	0.0223244522241
IGHV1-17*01	0.221818181818	0.278332554098	0.26283089454	0.346480541604
IGHV1-21*01	0.176363636364	0.112695066117	0.108737036511	0.14153479876
