Gene	Memory	Background	Stimulated	Raw
IGHV1-32*01	0	0.000111756504927	0.000158332856089	0.000160305132528
IGHV1-37*01	0	0.000131313893289	0.000313296928006	0.000257962282229
IGHV1S2*01	0	5.30843398404e-05	0	3.5009166874e-05
IGHV1-10*01	0.0643153526971	0.0744410079319	0.0892424615032	0.0976718904029
IGHV1-20*01	0.244813278008	0.225834751244	0.237314001004	0.278075969892
IGHV1-30*01	0.0352697095436	0.0793135915467	0.0747634271315	0.09300645827
IGHV1-43*01	0	1.11756504927e-05	0	7.37035092083e-06
IGHV1-27*01	0.143153526971	0.134700115389	0.13419888628	0.161771832361
IGHV1-17*01	0.221991701245	0.19267380232	0.198310217859	0.234913352312
IGHV1-21*01	0.159751037344	0.150482927797	0.147283244004	0.179370387773
IGHV1-25*01	0	0.000324093864288	0.00051205519416	0.000493813511696
IGHV1-39*01	0.0228215767635	0.0246311336859	0.0175244152633	0.0257335802401
IGHV1-7*01	0.0248962655602	0.0548361230551	0.0538129583652	0.0655224196862
IGHV1-14*01	0.0829875518672	0.0624551227785	0.046566703611	0.0663755378053
