Gene	Memory	Background	Stimulated	Raw
IGHV1-32*01	0.00142382534409	0.00131325248091	0.00144070894292	0.00169099059957
IGHV1-37*01	0	0.000306270896608	0.000139078338549	0.000259202938621
IGHV1S2*01	0	0	2.85288899587e-05	1.97487953235e-05
IGHV1-10*01	0.0450878025629	0.0505346979403	0.0474881203919	0.0593438956474
IGHV1-20*01	0.227812055055	0.241902963171	0.213223140496	0.274478631803
IGHV1-30*01	0.0498338870432	0.0614560396853	0.0515944974903	0.0679852279011
IGHV1-27*01	0.108685334599	0.108090424162	0.109137268537	0.132100926219
IGHV1-17*01	0.234456573327	0.230851688318	0.197969099646	0.258114286279
IGHV1-21*01	0.173232083531	0.15228856287	0.137209696256	0.174852130895
IGHV1-25*01	0.00142382534409	0.000617182261347	0.000472509739941	0.000650475945967
IGHV1-39*01	0.0128144280968	0.0163506894576	0.0171494289764	0.0204807350502
IGHV1-7*01	0.0403417180826	0.058920023852	0.167726693234	0.147098901967
IGHV1-14*01	0.104888467015	0.0773682049045	0.0564212290602	0.079438294889
