Gene	Memory	Background	Stimulated	Raw
IGHV1-32*01	0.00266075388027	0.00250915000074	0.00263073909568	0.00313845995969
IGHV1-37*01	0.000886917960089	0.00100102572208	0.000532882042754	0.000917878389665
IGHV1S2*01	0	4.939271655e-06	1.02477315914e-05	8.55166201551e-06
IGHV1-10*01	0.351662971175	0.309978810525	0.328299257186	0.389334367134
IGHV1-20*01	0.108647450111	0.112063841733	0.111726625656	0.136312542343
IGHV1-30*01	0.0106430155211	0.0191874239558	0.0201485042704	0.0240425226643
IGHV1-43*01	0	3.29284777e-06	4.39188496775e-06	4.75092334195e-06
IGHV1-27*01	0.0762749445676	0.0909451625597	0.0895256471443	0.109865102283
IGHV1-17*01	0.0944567627494	0.0984973089202	0.0953229353017	0.118037640615
IGHV1-14*01	0.181374722838	0.154595909954	0.129203399905	0.171495980244
IGHV1-25*01	0.000443458980044	0.00182753051235	0.00059144050899	0.00143477884927
IGHV1-39*01	0.00753880266075	0.00751427861114	0.00641800789954	0.00845189262533
IGHV1-7*01	0.0536585365854	0.0683183591081	0.0894553769848	0.0970195557507
IGHV1-21*01	0.111751662971	0.13355296628	0.126130544389	0.157941595949
