Gene	Memory	Background	Stimulated	Raw
IGHV1-32*01	0	7.80739447005e-05	0.000154880677345	0.000125850992425
IGHV1-37*01	0.00433839479393	0.00116243428776	0.000817425797098	0.00117860453223
IGHV1S2*01	0	2.02413930705e-05	8.60448207471e-06	1.79787132036e-05
IGHV1-10*01	0.268980477223	0.238226738302	0.218575355903	0.265335842363
IGHV1-20*01	0.175704989154	0.159609167616	0.134109457616	0.171980375236
IGHV1-30*01	0.0238611713666	0.0198105405609	0.0168389714202	0.0214286285039
IGHV1-43*01	0	5.783255163e-06	0	3.99526960079e-06
IGHV1-27*01	0.0845986984816	0.114236639235	0.0890908074016	0.119928005242
IGHV1-17*01	0.0845986984816	0.102791577267	0.0881701278196	0.111621839742
IGHV1-14*01	0.177874186551	0.150292343548	0.157337256977	0.17604356442
IGHV1-25*01	0	0.000850138508961	0.000989515438592	0.00104476300061
IGHV1-39*01	0.00216919739696	0.0106556476378	0.0100973597147	0.0120217662288
IGHV1-7*01	0.0455531453362	0.0758213668145	0.178857066646	0.135265845239
IGHV1-21*01	0.132321041215	0.126439307629	0.104953170106	0.135713315435
