Gene	Memory	Background	Stimulated	Raw
IGHV1S2*01	0	6.29270518152e-05	0.000121411880849	0.000115403162321
IGHV1-37*01	0	8.12807752613e-05	8.16047068003e-05	9.7543149105e-05
IGHV1-32*01	0	6.03050913229e-05	5.97107610734e-05	7.28139000361e-05
IGHV1-10*01	0.0891381345927	0.0982553474884	0.101201778585	0.120733689343
IGHV1-20*01	0.237898465171	0.250759057563	0.232822209219	0.290494488812
IGHV1-30*01	0.0507674144038	0.0549379381951	0.051699567296	0.0641078305167
IGHV1-43*01	0	0	1.7913228322e-05	1.23646245344e-05
IGHV1-27*01	0.141086186541	0.124876112367	0.131920974798	0.15553873356
IGHV1-7*01	0.0330578512397	0.0515792068045	0.0818415594859	0.0832743723923
IGHV1-21*01	0.12160566706	0.125237942915	0.129361373507	0.154112680197
IGHV1-25*01	0.00118063754427	0.000325123101045	0.000310495957581	0.000379181819056
IGHV1-39*01	0.0165289256198	0.0198429970057	0.0183192614973	0.0229047800265
IGHV1-17*01	0.225501770956	0.215900092817	0.199095581006	0.249188399784
IGHV1-14*01	0.0832349468713	0.0580816688254	0.0531465580727	0.0665024461349
