Gene	Memory	Background	Stimulated	Raw
IGHV1-32*01	0.000822368421053	9.15949574566e-05	0.000184880607945	0.000160133849811
IGHV1-37*01	0.00246710526316	0.00181743678743	0.000475407277573	0.00130729961872
IGHV1S2*01	0	9.64157446911e-06	7.68334994057e-05	4.96967120103e-05
IGHV1-10*01	0.154605263158	0.188782028105	0.177915171015	0.209555849441
IGHV1-20*01	0.205592105263	0.234996504929	0.203361465599	0.250428634141
IGHV1-30*01	0.0106907894737	0.0145732398101	0.0200895590477	0.0198455536628
IGHV1-43*01	0	2.16935425555e-05	4.80209371286e-06	1.51851064476e-05
IGHV1-27*01	0.163651315789	0.142348205462	0.151434025235	0.167840981565
IGHV1-17*01	0.109375	0.120965603683	0.12113041286	0.138311471382
IGHV1-14*01	0.159539473684	0.101210017596	0.111631871496	0.121293108447
IGHV1-25*01	0.00164473684211	0.00165835080869	0.0011404972568	0.00159719710544
IGHV1-39*01	0.0106907894737	0.0133174247355	0.0117603275028	0.0143264577012
IGHV1-7*01	0.0246710526316	0.0324270253332	0.0507341200764	0.047641200783
IGHV1-21*01	0.15625	0.147781232675	0.150060626433	0.170216760492
