Gene	Memory	Background	Stimulated	Raw
IGHV1S2*01	0	0.000214994067252	3.11732844952e-05	0.000139765442528
IGHV1-37*01	0.00103734439834	0.0014450867052	0.000511761420463	0.00112899418576
IGHV1-32*01	0	4.89859900069e-05	6.49443426983e-05	6.67768225414e-05
IGHV1-10*01	0.314315352697	0.330285316177	0.302453597267	0.367916997963
IGHV1-20*01	0.130705394191	0.129129791102	0.143960825572	0.159157121205
IGHV1-30*01	0.0186721991701	0.026395284282	0.0241437088415	0.0294221786016
IGHV1-27*01	0.0798755186722	0.0774250786497	0.0804686383769	0.0919516846395
IGHV1-17*01	0.0923236514523	0.109666024406	0.105207237398	0.125059012076
IGHV1-14*01	0.264522821577	0.183879799266	0.166192572965	0.203145964816
IGHV1-25*01	0	0.000851811937341	0.000280559560457	0.000653791681161
IGHV1-39*01	0.00726141078838	0.0100366850636	0.00991050669576	0.0116114023754
IGHV1-7*01	0.045643153527	0.0550085453338	0.0770785436881	0.0772902897182
IGHV1-21*01	0.045643153527	0.0756125970195	0.0896959305875	0.0965328852557
