Gene	Memory	Background	Stimulated	Raw
IGHV1-32*01	0	0.00200433289611	0.00148333119904	0.00208381746216
IGHV1-37*01	0.00265486725664	0.00180684715488	0.00117741637142	0.00178476870388
IGHV1S2*01	0	4.12656772729e-05	2.8457193267e-05	4.19049215426e-05
IGHV1-10*01	0.235398230088	0.236679291999	0.215958082554	0.267081017451
IGHV1-20*01	0.125663716814	0.126906695356	0.115859905238	0.143240545678
IGHV1-30*01	0.0327433628319	0.0354295314872	0.0340810460864	0.0409487274237
IGHV1-43*01	0	0	2.13428949503e-05	1.14286149662e-05
IGHV1-27*01	0.0920353982301	0.100414130547	0.114511745707	0.125516668635
IGHV1-17*01	0.100884955752	0.108363668519	0.103438340376	0.124808094507
IGHV1-14*01	0.23982300885	0.201739053542	0.209306213628	0.24061234519
IGHV1-25*01	0.00530973451327	0.00152977760747	0.000775458516527	0.00139238625671
IGHV1-39*01	0.00442477876106	0.00574477178607	0.00432549337659	0.00597335608898
IGHV1-7*01	0.0327433628319	0.036867935095	0.0656756449111	0.0588459384607
IGHV1-21*01	0.128318584071	0.142472698333	0.133357521948	0.162638714814
