Gene	Memory	Background	Stimulated	Raw
IGHV1-32*01	0	7.5995969399e-05	0.000220429086321	0.000187254035634
IGHV1-37*01	0	0.000374350515928	0.000189944212681	0.00033117655889
IGHV1S2*01	0	3.37759863995e-05	2.57948930802e-05	3.55937423106e-05
IGHV1-10*01	0.0631163708087	0.0796494052612	0.0902375709653	0.102929364992
IGHV1-20*01	0.270216962525	0.234275870998	0.236726768768	0.283677483553
IGHV1-30*01	0.0483234714004	0.0707409888483	0.0718270522769	0.0859604352341
IGHV1-27*01	0.149901380671	0.126662763664	0.132372356317	0.156230220325
IGHV1-17*01	0.214003944773	0.215395094601	0.224645378845	0.265481343463
IGHV1-21*01	0.136094674556	0.143049746399	0.144402156453	0.173104749289
IGHV1-25*01	0	0.000365906519328	0.000168839300161	0.000312605910728
IGHV1-39*01	0.0207100591716	0.0250448939153	0.0182205744757	0.0256971343942
IGHV1-7*01	0.0305719921105	0.0434302891787	0.0437833135182	0.052602908473
IGHV1-14*01	0.0670611439842	0.0609009181439	0.0371798208896	0.0576943611774
