Gene	Memory	Background	Stimulated	Raw
IGHV1-32*01	0.00193548387097	0.0023791907623	0.00123900610102	0.00200822423632
IGHV1-37*01	0	0.000436419607285	0.0002750228718	0.000396945283652
IGHV1S2*01	0.000645161290323	3.59772436113e-05	1.54349570908e-05	2.7693856999e-05
IGHV1-10*01	0.101935483871	0.115537007288	0.113403436102	0.129222893588
IGHV1-20*01	0.233548387097	0.23662389546	0.220986490203	0.257916247063
IGHV1-30*01	0.00774193548387	0.0161412685576	0.0165532898909	0.0185120845921
IGHV1-43*01	0	1.5642279831e-06	2.80635583469e-06	2.51762336354e-06
IGHV1-27*01	0.230322580645	0.194317785429	0.17877188256	0.210034407519
IGHV1-7*01	0.038064516129	0.0412033293028	0.111653673239	0.0887059415911
IGHV1-21*01	0.181935483871	0.211128543563	0.191829856258	0.227095501846
IGHV1-25*01	0	0.00103395469683	0.000724039805351	0.000986069150722
IGHV1-39*01	0.021935483871	0.022490469941	0.0223456083338	0.025332326284
IGHV1-17*01	0.101935483871	0.102170679172	0.0995147810762	0.113811681772
IGHV1-14*01	0.08	0.0564999147496	0.0426846722457	0.0553902316213
