Gene	Memory	Background	Stimulated	Raw
IGHV1-32*01	0	6.1421974549e-05	0.000116286870765	0.00011279817206
IGHV1-37*01	0	0.000329445136217	0.00042936690744	0.000472532882954
IGHV1S2*01	0	4.18786190107e-05	4.91982914775e-05	5.63990860299e-05
IGHV1-10*01	0.209302325581	0.173662257313	0.170467607398	0.210097265559
IGHV1-20*01	0.169302325581	0.211450731201	0.193588568106	0.246511259239
IGHV1-30*01	0.0325581395349	0.0603526738102	0.0560010734173	0.0709104184355
IGHV1-43*01	0	0	1.11814298813e-05	7.62149811215e-06
IGHV1-27*01	0.0520930232558	0.0540597133269	0.0588143211754	0.0692778935399
IGHV1-17*01	0.169302325581	0.215133257766	0.203115146365	0.254961976346
IGHV1-14*01	0.197209302326	0.137375829895	0.136717579444	0.167026655427
IGHV1-25*01	0.00186046511628	0.000463456717051	0.000281772033008	0.000440522590883
IGHV1-39*01	0.00279069767442	0.0108046837048	0.00860522843661	0.0117386313923
IGHV1-7*01	0.0716279069767	0.0530853374579	0.0914439698549	0.0910921454365
IGHV1-21*01	0.0939534883721	0.083179313079	0.0803587002706	0.0997608373892
