Gene	Memory	Background	Stimulated	Raw
IGHV1S2*01	0	5.38081363283e-05	2.92963028066e-05	4.87489623435e-05
IGHV1-37*01	0.000759301442673	0.00237024840526	0.00153512626707	0.00230234385011
IGHV1-32*01	0	0.000166805222618	0.000154293861448	0.00019638867687
IGHV1-10*01	0.157934700076	0.14570167155	0.151290013867	0.1823127622
IGHV1-20*01	0.159453302961	0.173560834134	0.170086521748	0.210091313771
IGHV1-30*01	0.0523917995444	0.072307373598	0.0654166910803	0.0837117181363
IGHV1-43*01	0	0	1.95308685377e-05	1.39282749553e-05
IGHV1-27*01	0.044039483675	0.0581423817095	0.0584637018808	0.0714492648656
IGHV1-17*01	0.156416097191	0.171185204915	0.177930118552	0.214439721212
IGHV1-21*01	0.0994684889901	0.0869216634247	0.0940899591805	0.111569660874
IGHV1-25*01	0.00151860288535	0.00089321506305	0.000707017441066	0.000962443799411
IGHV1-39*01	0.00455580865604	0.00740130915196	0.00870686119412	0.0100060727279
IGHV1-7*01	0.0379650721336	0.0588580299227	0.0754789945509	0.0840390325977
IGHV1-14*01	0.285497342445	0.222437454768	0.196091873206	0.253287072889
