Gene	Memory	Background	Stimulated	Raw
IGHV1-32*01	0.0015026296018	0.00151043353611	0.000857036356539	0.00142888298952
IGHV1-37*01	0.0015026296018	0.000644579916686	0.00123565858254	0.00116942792037
IGHV1S2*01	0	1.28274610286e-05	2.64155041399e-05	2.44414195576e-05
IGHV1-10*01	0.0330578512397	0.0468971975205	0.0516158950894	0.0601992163705
IGHV1-20*01	0.246431254696	0.264800484878	0.261026271686	0.32080303224
IGHV1-30*01	0.0781367392938	0.0852737540527	0.0836314861069	0.102971700596
IGHV1-43*01	0	3.20686525714e-06	0	1.88010919674e-06
IGHV1-27*01	0.114951164538	0.102844168797	0.126406992477	0.140352031646
IGHV1-17*01	0.196844477836	0.218538246678	0.214623036081	0.264262508366
IGHV1-14*01	0.0796393688956	0.0674275488967	0.0642454411242	0.08011897331
IGHV1-25*01	0.000751314800902	0.000978093903428	0.00159667047246	0.00159245248964
IGHV1-39*01	0.0105184072126	0.0165025286133	0.0159490943885	0.0198201111521
IGHV1-7*01	0.0375657400451	0.0418335572794	0.0440698660734	0.0525697332501
IGHV1-21*01	0.199098422239	0.152733371602	0.134716136057	0.174788111694
